Otázka;Správná_odpověď;Odpověď_2;Odpověď_3;Odpověď_4
"Co je RL obvod?";"Obvod obsahující rezistor a induktor v sérii nebo paralelně";"Obvod obsahující rezistor a kondenzátor v sérii nebo paralelně";"Obvod obsahující pouze rezistor";"Obvod obsahující pouze induktor"
"Co je RC obvod?";"Obvod obsahující rezistor a kondenzátor v sérii nebo paralelně";"Obvod obsahující rezistor a induktor v sérii nebo paralelně";"Obvod obsahující pouze kondenzátor";"Obvod obsahující pouze rezistor"
"Jaký je vztah pro induktivní reaktanci?";"XL = 2πfL";"XL = 1/(2πfL)";"XL = f/L";"XL = L/f"
"Jaký je vztah pro kapacitní reaktanci?";"XC = 1/(2πfC)";"XC = 2πfC";"XC = C/f";"XC = f/C"
"Jak se vypočítá impedance RL obvodu?";"Z = √(R² + XL²)";"Z = R + XL";"Z = R * XL";"Z = XL / R"
"Jak se vypočítá impedance RC obvodu?";"Z = √(R² + XC²)";"Z = R + XC";"Z = R * XC";"Z = XC / R"
"Co je rezonance v RLC obvodu?";"Stav, kdy reaktance cívky se rovná reaktanci kondenzátoru";"Stav, kdy napětí je nulové";"Stav, kdy proud je maximální";"Stav, kdy impedance je nekonečná"
"Jaký je vztah pro rezonanční frekvenci?";"f0 = 1/(2π√(LC))";"f0 = 2π√(LC)";"f0 = √(LC)";"f0 = 1/(LC)"
"Co je kvalitní činitel Q?";"Poměr rezonanční frekvence k šířce pásma";"Poměr napětí k proudu";"Poměr výkonu ke ztrátám";"Poměr amplitudy k frekvenci"
"Jaká je jednotka impedance?";"Ohm (Ω)";"Farad (F)";"Henry (H)";"Siemens (S)"
"Jaký je vztah pro decibely v případě napětí?";"VdB = 20 * log10(V2/V1)";"VdB = 10 * log10(V2/V1)";"VdB = 30 * log10(V2/V1)";"VdB = 5 * log10(V2/V1)"
"Jaký je vztah pro decibely v případě výkonu?";"PdB = 10 * log10(P2/P1)";"PdB = 20 * log10(P2/P1)";"PdB = 30 * log10(P2/P1)";"PdB = 5 * log10(P2/P1)"
"Jaký je vztah pro fázový posun?";"ϕ = 360° * (Δt / T)";"ϕ = 180° * (Δt / T)";"ϕ = 90° * (Δt / T)";"ϕ = 45° * (Δt / T)"
"Jaké zařízení se používá pro měření frekvence a fázového posunu?";"Osciloskop";"Multimetr";"Analyzátor spektra";"Generátor signálu"
"Jaký je vztah mezi frekvencí a induktivní reaktancí?";"XL ∝ f";"XL ∝ 1/f";"XL ∝ f²";"XL ∝ 1/f²"
"Jaký je vztah mezi frekvencí a kapacitní reaktancí?";"XC ∝ 1/f";"XC ∝ f";"XC ∝ f²";"XC ∝ 1/f²"
"Jaká je fázová charakteristika sériového RL obvodu?";"Napětí na induktoru předbíhá proud o 90°";"Napětí na induktoru zpožďuje za proudem o 90°";"Napětí na rezistoru předbíhá proud o 90°";"Napětí na rezistoru zpožďuje za proudem o 90°"
"Jaká je fázová charakteristika sériového RC obvodu?";"Napětí na kondenzátoru zpožďuje za proudem o 90°";"Napětí na kondenzátoru předbíhá proud o 90°";"Napětí na rezistoru předbíhá proud o 90°";"Napětí na rezistoru zpožďuje za proudem o 90°"
"Co se stane při rezonanci v RLC obvodu?";"Impedance je minimální a proud je maximální";"Impedance je maximální a proud je minimální";"Napětí je nulové";"Proud je nulový"
"Jaký vliv má frekvence na kapacitní reaktanci?";"S rostoucí frekvencí klesá";"S rostoucí frekvencí roste";"Nemá vliv";"S rostoucí frekvencí zůstává konstantní"
